movie,serendipity
44844,0.5519598455004674
70301,0.7761640183894131
72980,0.5601453789078469
114601,0.7860913111444949
123947,0.7474071656797631
129781,1.0818981327304877
145070,0.7918092015524185
102,0.4680080554336556
2252,0.7686477851749058
5803,0.7757726199586218
7844,0.8434307681554277
122,0.9786434292257672
502,0.8222569327886786
2153,0.7004860686719091
5955,0.9158916585367838
8363,1.109243795771528
34530,0.6647694021943247
46865,0.8683976214207947
58351,0.9393248107790237
64030,0.8606222098689595
74532,0.9152340984876023
90624,0.9363122941226742
90890,0.6071963071649445
100108,0.9588245431542184
103727,0.7075274137528644
108156,0.8937951788324887
112303,1.2029086781385665
119655,0.740726504095628
149352,1.0575120455183127
165347,0.8602541233497915
167738,0.8673645569279
813,1.1148773963053833
2497,0.792386625160543
5092,0.9246948171609843
5360,0.8480478102827426
5874,0.9284305864061103
5941,0.9782493099169702
6154,0.8959224682327197
6212,0.6090979519639672
6265,0.8654060437760593
6619,0.8232130159096146
6624,0.9564960268136092
7450,0.8707512415347651
8946,0.922960288681445
25750,1.1480417173154884
32009,1.044825901999859
32298,1.0316864538483883
43684,0.9638202400823248
43923,1.0523569146297322
44225,0.8361872282496111
77191,1.1307525583140576
91128,0.8660699893200527
141668,0.8211234935833593
162596,1.2089078125010981
5379,0.9939264054406329
144,1.1225596017159511
921,0.9079264735064397
1179,0.9256358214708539
1942,1.0329858091766966
2133,0.9432914182307014
2287,0.7825003632494196
2553,1.049739466476553
2612,0.9125090754641865
2665,1.050550420469668
2867,0.7582702677226987
2967,1.0185484586578708
3658,0.9428304729505088
4518,0.6132032120460864
4813,0.9676335666215551
7280,0.6330414066967917
26124,1.0155632453711476
26203,1.0717467302108235
59014,0.7166431234303847
59143,0.8370937068683957
71304,1.1089772913508467
72165,0.6252377060918383
73929,0.6932917932153396
88812,0.8757125298039039
89047,0.7116262955005269
133824,0.3029740023264926
162842,0.9148243479838523
7980,0.9809338158374461
4735,0.8995872986795491
5962,0.7103843319690846
50447,0.9604565317026861
53024,0.9761422478862583
55094,0.8221431277216034
55284,0.978858352358881
59016,0.8456744136247449
58376,0.7575517717638439
65225,0.7008277597377905
80398,0.6938265593508608
170827,0.7078445375807996
129657,0.6573614150357611
3513,0.8265956559761005
5611,0.6728173952068399
38824,1.099363432624441
43391,0.5638847688878762
47952,0.6190287446082791
54686,0.7711943470720005
59549,0.8782896675673262
70451,0.9124491293143059
90403,0.7729930227161447
92008,0.8558239969805993
93242,0.4167167207428374
137595,0.6029264059452398
160656,0.8929323662403243
49347,0.7947171817279182
73392,1.214494851215064
1410,0.8438155798436899
6351,0.9741408161105332
6679,1.0997773180035624
8039,1.0200472223446009
8040,0.38025987802615324
27871,1.0589175345896058
1611,0.8359550415309478
6379,0.8710539357499337
7260,0.7832014323778552
27408,0.9523799353307132
37382,0.6793105730451711
64231,0.8355613371940566
90719,0.8788303328184972
135504,0.8639443902498777
823,0.810452792459857
1533,0.927666751365439
1635,0.7700141591987637
2239,0.6184983472433672
3374,0.5754766138621797
3819,1.043898454189712
4671,0.7951191484161718
4847,1.0214805493390962
5074,0.9090290060849697
5142,1.0203140632233478
6241,1.1560029170058668
7895,0.8742072521690065
26280,0.8120152268803723
41527,0.9422135546429808
50514,0.7414226169729982
89535,0.8983513074194877
98797,0.8225234623581452
20,0.6922206823628606
694,1.0275131897265026
2476,1.0911246412598896
5665,1.1064799758380888
7624,0.9697030099983395
7782,0.8580441892167233
2050,0.8691039127598977
3287,0.9861475135155245
43904,1.1253418593978457
66066,0.5388375064387729
77206,0.8884557157962972
79463,0.7823347522929212
88699,1.1214082170611062
91660,1.0110346782054007
96367,0.7984717137066416
2563,1.0077053112413843
58297,0.875858872112166
98239,0.8790147812667576
7007,0.9315024659464625
263,0.88519541159811
2708,1.1450481916611368
4840,0.7655819239914181
5236,1.1561259330349989
5517,0.9718555787792897
5741,1.1471461763850774
6072,1.1766616674147807
6644,0.9368997184286969
7767,0.9556557995311747
26208,1.107596781288651
66744,0.8122339755483163
14,0.8015865658146343
2450,0.6563881938666581
2719,0.7369744148611721
7486,0.75933029876502
49793,0.9399267150308166
69069,0.852877555610811
92496,0.9962782338189499
92498,1.1051840224168135
3515,0.5344377152352687
4030,0.886890409733177
4387,0.9118730835276191
6298,0.7254648809605565
6959,0.7126218738752769
50003,0.6427481852829471
50796,0.7085127324831113
61350,0.8274805293327683
65982,0.6787208171040315
98230,0.8569030212629005
3978,0.734556421462717
69,0.8493856362933869
3893,0.48729766837033495
6428,0.8836748520998571
52460,0.6742409459322856
4867,0.7922994877485878
114945,1.0418502368687492
4008,0.8215160642267499
62437,0.8167680947688352
2375,0.6050065250053903
2381,0.47444886470920267
2816,0.2827225037658936
4397,0.39910697358303154
4483,0.2658763481793395
4598,0.7653011027242315
102084,1.0119949913268689
113278,1.011662380321691
4662,1.0245528631362437
4675,0.8801297908008041
5853,0.7505601201011037
281,0.8992900004024035
1950,0.8258206553648373
2202,0.9275180833661966
3068,0.96509490453275
5187,0.9929532080631246
5707,0.9042771643703087
6183,0.24441017685393257
6533,0.22797080234153028
7216,0.6810282810173951
8337,0.5544885047264521
8404,0.6855635741218943
26085,0.9046917038429495
280,1.0721714647186955
1161,1.0428860279758039
3032,0.6917304292863257
6880,0.7297504820693549
35347,0.8712138870747487
72308,0.9234580513837889
72919,0.8494628177479158
1218,0.7752403524803158
2460,0.8071897308750267
4312,0.7854125163126225
26269,0.6877671039223856
96062,0.9069636157010099
656,0.7896120055543353
1516,1.039274931766817
1914,1.1398371894995216
2155,0.932674445732439
2613,1.0170398190981718
3700,0.9679524470906293
4049,0.9805382356325523
4644,0.920890441719389
5012,1.079590861667061
5288,0.9520935469894073
6134,1.0064947482423372
6680,1.216540235818405
6732,0.9969531304876251
7894,1.137037093476148
26680,0.9604377873156864
48883,0.619948873803354
55732,0.9075797025267552
57792,0.6388944583590734
59590,1.1030837814437238
60291,1.1257775093782687
83827,1.091679413776285
91548,1.0594879537302964
104089,1.1132042410891079
113252,0.92408737725687
142925,1.1865003075996472
149011,1.0611987365775044
162478,0.7882996890938142
1631,0.7255806396307805
52644,0.9042449895113942
54771,0.7669108606746762
103083,0.8798969718348808
104881,0.8489409803309386
130492,1.0018339352483194
135530,0.653280507060109
670,0.9594765713853933
4939,0.9268119589514786
4977,1.0570349152212781
5888,0.8358091505347298
7011,1.018569587750321
7384,1.0887497785224758
40010,1.0632237708985797
158972,0.9765904017976053
55241,0.7104198421157089
73042,0.6441137734480475
1935,0.6476464959189636
3289,1.0962388148898874
4464,0.915403715022045
5068,0.8759352672601364
5272,0.7169932050947532
6008,0.9484593718700757
6545,0.985040145882984
6882,0.9877384472169384
26485,0.8471304178044028
37739,0.9263744322103
47446,0.9697320837314098
70846,0.6770979226998636
83293,0.9772602838703658
86487,0.9309826558432079
90428,0.889659222837573
99532,0.850006971003441
5577,0.8344520803357679
81804,1.0141503775064604
103027,1.0453378822810784
155509,0.9367512244806482
79,0.825476791689354
540,0.7119734360419973
1620,0.9267897799720132
5364,0.85302303820202
5893,0.8420053591743125
27772,0.8325165372882696
45003,1.0816740146226995
59715,0.988561787586077
81140,1.128309191956657
3266,0.9184083668028356
3660,0.9892503670011636
3661,0.9976845853850563
4697,1.0719604455854526
5909,0.85472899314897
26629,1.1968161282956542
34292,0.7969244506742482
167018,0.8470735898627658
4789,0.9814861339396559
7171,1.0018686108602042
5055,0.7375302738275578
26322,0.7589481117982304
72,0.8479641622639691
1162,0.5310557714517753
2946,0.9167911735916898
3543,0.9034530662921104
4562,0.8463085984994211
4681,0.6845174210052173
4930,0.8313360641295728
8253,0.89078117554396
26713,0.9265442848573281
30892,0.7183181127963667
142386,0.9083542329016745
96857,0.9903198351050227
131439,1.0642300794821526
6210,0.9506947498686417
6243,0.8862239358813779
6723,0.9887628403979385
33437,0.9509361640401762
45183,0.760799196584435
67252,0.8131091252794329
131270,1.129063324795631
1355,0.7425466416589516
1361,1.055462270154643
1546,0.927409609903624
2298,0.9934243833134146
2449,1.0986414481533697
2964,0.8537145262109576
3218,0.9574854995710955
3616,0.9148880639572343
4179,1.0546065691508382
4390,0.4678996112202757
4552,0.8203371182030775
4996,0.7911880364980273
6070,0.8414837562503503
6748,0.8742146383116663
6757,0.8740846769120284
6804,0.7835488697015679
7036,0.8955699398046957
8629,0.5390037752894091
27391,1.061684601520954
27604,0.9399811116985088
27664,0.7968674892855937
27879,0.8194228751908336
51925,0.8059666559569142
53447,0.8050733437418565
56079,0.6715879314906341
62331,1.008330979361208
68945,0.9997721316538934
71728,0.8810734978570415
80553,0.8700423506169381
97988,0.7670470079025903
114459,0.5561600550461678
157361,0.9093137478454719
159447,0.6586586886617066
161354,0.9285151512837897
4203,0.9778692587205825
6789,0.7729903594859129
26578,1.0287426322731075
56671,0.9301764863093815
69992,0.9118435992099696
59429,0.9452834721652794
61255,0.9185032314158001
92938,0.5206098259095592
112450,0.9854438435551863
116,1.0665829504274136
347,0.9514501942349364
4252,0.8530533814113144
4636,0.6688563235536105
6939,0.9886472812313839
8872,0.6129818400242377
8923,0.841623802609001
38159,0.8816998287731387
48682,0.8866365575335478
69394,0.73699706960479
69654,0.9076150162445353
140162,1.0138161107038768
450,0.8805153488311627
1582,1.1424852504304577
2559,1.1570240637780171
3990,1.1636671185060914
5106,0.9666438011261002
5958,1.1852895084279937
7366,0.8623773584211112
42007,0.822647335235905
45074,0.8623553914452632
106785,1.0256347021955183
3093,1.1346789500848151
113207,0.6565250353070978
7172,1.0053350787104942
33288,1.033042704829258
2240,0.9705794577299404
3169,0.945168309182259
3684,1.1486998489503204
4322,0.9574552377356764
4396,1.0048109638890985
4595,0.9734819867601402
5404,1.0374468188714883
5933,1.1432273519643603
7137,0.8451081146132153
34552,0.7875231425759365
42958,0.9959477831949385
50651,0.9549618017857987
51698,0.9500062123644623
70643,1.0752079555407232
72694,0.8787387399092903
79800,0.5975219083046067
84615,1.047559635569244
3177,0.8644197097757992
67867,0.7739620828957358
93297,0.9376367730838777
118244,1.0160195285209521
129370,0.8670119932797152
109472,0.4241936560727014
165645,0.29700840914384274
1057,0.745867461444436
1236,1.0554636293296986
6032,0.9818471562926422
6344,1.1233770660311857
87079,1.151551169826982
94150,0.9453508372062617
152091,0.9071745975241793
164540,1.054449208513518
103849,0.9202646055444779
128832,0.9431659529959046
390,1.0711927942650359
729,0.9646564298638597
2361,0.9618084939257026
3550,1.0314246167364856
4732,0.8923746577476114
6705,0.9659892982576717
25763,0.9483181430771319
27792,0.9732462312521112
39869,0.89076782068522
45635,1.0928251447422295
49961,0.9174236567862941
127565,0.9203344865318428
688,0.563571563336839
7704,0.6943681184122423
46337,0.9190279232253594
66198,0.9140134337001286
51632,0.4623626559426399
126599,1.0602785461722437
63393,0.9111278474215045
2868,0.604845987496171
4902,0.9136873889926782
6909,0.8921443621371679
31502,0.8331642793630512
60941,0.8520555230518733
72703,0.750359864961906
87921,0.8712024351729274
128542,0.9183582945423715
2927,0.9911612673676581
7223,0.8162737190545774
71460,0.830057555683273
133389,1.016842638585522
135875,1.0285694130365859
164949,0.9895158506029491
103085,0.7147505912433604
108689,0.7407620720194588
114033,0.547362430999571
1614,0.8094841522978214
118930,1.0210182016387672
135135,0.6992822403744652
137863,1.1078480335083183
145096,0.35212570883380445
130988,1.167631329315505
2530,0.6431113076596197
5796,0.9678632280593975
60818,0.9048277442578178
65685,0.9112052976884838
140341,0.5524528963250003
145935,1.0164864739045048
158830,0.8875425601705155
170403,1.0757675972612144
674,1.0445717588420047
2704,1.0097648079908452
4809,0.8188114272627773
6531,0.9386417644356735
6671,0.9254259844412551
6678,0.4946604390093084
8400,0.9527535164454843
42004,0.9584957947230305
1069,0.9267147952156862
2075,0.9419756781893386
2649,0.5600213238510272
2780,0.8709093494386395
2784,0.8472835772363307
3757,0.6905114389825273
4403,0.8715503913685035
4966,0.8651296886024078
8765,0.7083339361633431
1476,0.9180052300821784
112582,0.8577805779242476
132888,0.9210751643788359
155392,0.9294441176466203
159849,1.0831041095452054
167064,1.0627613246377705
113064,0.6863169953831968
27722,0.8065196823804722
65037,0.616084445987597
1893,0.9108117270951883
6216,0.9148951674690241
8128,0.9852901851283804
26562,0.9607256321108462
68963,0.9802861485123373
3019,0.869473054498188
5341,0.9638673322452067
6122,0.8875920179692112
6403,0.8933604280196644
42163,0.9682790593964838
43652,0.996853363525453
46850,0.8971297207933931
74152,0.8564090996595559
79318,0.8063299278554902
87660,0.852069948631575
106332,1.118036201116617
118890,0.8770890124800644
128099,0.6503040301229357
132569,0.6895249928923164
6436,1.0154320977150457
66156,0.8456992943878905
92192,0.8092648831223413
81,0.7907142404387018
119,0.8127255049125014
605,0.8168807945495707
804,0.6255197512935955
882,0.43909117020323446
1003,0.8615905472864342
1117,0.8939702442899824
1404,0.7207910103190412
1518,0.7524929672129412
1598,0.8577669872032446
1601,0.7592580520762185
1821,0.8522266432793056
1993,0.8310677621445668
2166,0.8247880187256525
2279,0.8917530200392211
2443,0.9238984232588534
2510,1.022755021287213
2611,0.8621655575035125
2690,1.0248919296949726
2861,0.8872849624397525
2978,0.9461769267583539
3557,0.8526249160104645
4253,0.6121167388453764
4787,0.8317091146465138
4926,0.6779965083089956
5127,0.8562840245869853
5223,0.7737440395348869
5316,0.8328514079296181
5362,0.9080262386183412
5527,0.8562622959452841
5635,0.8115940497102346
5677,0.7653023672143852
5818,0.9007373106033006
5879,0.4892756940799618
6862,0.827372726828328
7618,0.8340946774526167
8598,0.8339502152268988
8831,0.77268493665063
27851,0.6463736090839203
30898,0.7595945473761304
31807,0.9162276156137444
46974,0.8922534788331196
49312,0.8542819222078639
50160,0.9353075296717184
88356,0.7518845897045081
103867,0.6036431768364149
104076,0.8090938600511769
105519,0.8415463708510229
110039,0.9023663775196423
338,0.6698860193902332
379,0.5593156487203368
40617,0.8526750868965458
50482,0.9050519219399473
53127,0.8763451259158237
58975,1.021535737339532
60753,0.9232535206214131
77629,0.9642683894030691
88118,0.9593178207637808
128975,0.5394173078265786
818,0.9367516193366677
861,0.901005197029435
1329,0.9711844643973194
1429,0.7973650657652149
1439,0.9242205528331917
1984,0.6288230726948739
2148,0.9091651264758079
2265,0.8101867163739662
2282,0.9392605235422405
2315,0.7890752329306522
2500,0.7733531437444735
2799,1.1468575392765188
2879,1.083407698103251
2901,1.0125720540429592
3021,0.9263801088602689
3031,0.9221384638887281
3043,0.3562338491851525
3243,0.9417227819195508
3587,0.9634111521763498
3669,0.9191249180145089
3694,0.7334472009632125
3696,1.0887535988476498
3858,0.9123612167187329
3938,1.1559401460508167
4066,0.9981374293563686
4158,0.8412938564759602
4293,0.9295114345940543
4633,0.8596162745030412
4863,1.1667724230579557
5042,1.1963757444560217
5205,1.1131241302331822
5771,0.7445915598574412
5780,0.9226260764062361
6132,1.1711978619558356
6290,1.000404529517459
6602,0.8296608084466112
6707,1.089976119292173
7920,1.1682695610920415
8258,0.9580160861990521
26558,0.9992491532195737
26915,0.9354199597350003
31909,0.6114251186840949
34323,0.9941291373065193
40946,0.9045465684642383
102802,1.047443733945595
103299,1.148570440909234
105386,0.8280624146704028
141718,0.9345200115708574
5526,1.0030353315366103
6413,0.9231309585972182
33592,1.0227339222672993
73874,0.6584812916583315
81910,0.7609841699256172
162600,0.8825033285042615
169764,0.9521260551902075
2759,0.7483355217830479
7080,0.7209560445450631
8911,0.7434395272426509
37955,0.4824863527554535
61250,0.8286289318187151
71876,0.5021589896039583
299,0.8970877288459206
581,1.0782357988031361
2333,0.8397487185383313
2469,1.0192866671876557
3094,0.8734517054057948
4021,1.1241596035089307
5817,0.9463135275025822
6031,1.125972825152406
6935,1.183372769451093
7023,1.0958592503211302
26599,1.0428287133514031
55071,0.8201505648090572
59731,0.8068308664213181
63222,0.9207688135758963
64701,1.0374846444764212
68522,0.8067901290551722
70912,0.8264897139247187
76272,1.0626293455833802
110718,1.00545800907761
128488,0.8086923257437375
131023,1.0777922154256694
136598,1.2144346242262247
3286,1.012896002039629
7262,1.1723202717714845
7345,1.006129998894064
33164,0.8577381989300367
42732,0.9420206646817109
48591,0.9563578276776306
89002,0.6791843523328692
100507,1.105303352676679
115381,0.8763756949229832
3861,0.9219916495026467
6932,0.7376810774282473
107565,0.9343266421815272
3539,0.9723746136012901
8980,0.9919883667779011
25954,0.9478018761187295
27873,1.0518994486990756
314,1.1470752475943713
448,0.7386209238070907
230,0.8964572840002742
613,1.035075021636252
1399,1.023091007591785
1684,0.6355800629983872
2077,0.7300352008176878
3028,0.8990318861679474
3299,0.7500444247646211
4228,0.558424846179684
5572,0.6662145028339965
6041,1.0194526754599496
6898,0.9289064332263255
8362,0.8961916686136484
44189,0.5560710816781469
53002,0.6627326715176838
55729,0.7988463668587424
57147,0.8103499828040639
58246,0.8834037645726956
71325,0.7548886823217968
71926,0.8549172070725104
74131,0.7699898484426565
80241,0.8410477827563944
82589,0.8540311217454764
96693,0.6646451352169693
99087,0.7245563818793064
103055,0.9169896339718828
111764,0.8700053270196405
114244,0.7725287567475184
115174,0.7337754940819081
130474,0.8047273536836848
160400,0.5807056996585529
100617,1.0929894989373248
26122,1.0517277032601235
880,0.5443107915882709
6731,0.911867202936199
8690,0.9551423908502519
95193,0.9442185743651818
99296,0.8938040686131842
2029,0.91014298924413
4884,0.5582559724902588
6162,1.0441228083745338
8062,0.8207350913115121
31408,0.8931207795120942
7650,0.5697400479978764
2727,0.6146008690650819
4624,1.1469360139055218
7484,1.1195753755182534
4628,1.0840765199135036
70597,1.0344431979463675
5293,0.8296042569733773
7376,0.9309053774897759
2493,1.130862895849541
3874,0.7710698204933153
6480,0.9711762774299574
67361,0.594381268840307
71160,0.7636848336686176
87975,0.7578713493351248
88345,1.0677635813409725
1286,1.146924748861118
60763,0.7926599560806727
71537,0.9276019556093954
227,0.5587059059337587
667,0.8320854992612816
704,1.036783577482232
1011,0.8600756636669402
2582,0.863369938637581
2625,0.830737317505682
2880,0.745038518504392
4200,0.6242488035238255
4441,0.7479804901263319
4444,0.9424624983389558
6014,0.9650701237858424
6196,0.9242850178527486
6536,0.9970274600855543
6686,0.8584277328389769
6722,0.9777291770393907
7108,0.765505542726774
26413,0.980145782511056
26547,0.8813347281921984
26688,0.6302850985401675
26696,0.8305578744959312
31698,0.4654229468205461
36850,0.9424377454963697
51277,1.050578454541908
56915,0.7622912913856165
61465,0.7074892442189393
76130,0.700430327702572
80026,0.8403270568085227
80617,0.6776858939231426
89190,0.8108343468968895
92681,0.740682694438912
3862,1.1742248626208183
6811,0.6679803996902339
27114,1.1004130662080944
27220,0.9868217354363732
27887,0.8714793803523049
44197,0.9431721495823995
81731,1.0002197073071022
82244,0.9456875010370651
90645,1.1925455640134903
93982,1.0715254546954907
112334,0.9845266081881396
140160,0.5434806444370754
141846,0.9626402154067559
49737,0.7086978444524631
3632,0.9097226185320022
31973,0.9625854644911195
120625,0.8161520589014841
1671,0.9272761856186067
7936,0.7460303054310666
25963,0.7492621074423191
27797,1.02217190586148
36537,0.7860410346135932
58432,0.9631586363758615
3384,0.9923084431399185
4135,0.8909131564291562
5125,0.5634862729766437
5636,0.6603987509623943
98975,0.9955828222638061
92,0.4809165633953396
176,0.9699323473537076
3181,0.6887428851289583
4427,0.9343123286611591
8459,0.9678689841472439
27563,1.1122772714484388
70562,0.7633023297737279
163937,0.2812705415219402
807,0.45571891743055737
2184,0.7790661031733802
2705,0.8816004602543407
2847,0.8984782048230953
2910,0.5010472117696493
3295,0.633679321677801
3320,0.5056646602897545
3592,0.9695248321192382
4146,0.715181299094185
4151,0.4374510415606039
4282,1.09107352447969
4283,0.880541537424788
4297,0.7951323687637506
4428,0.9242291657280066
4919,0.6250515251971412
4970,0.8122827792338246
5088,0.8828538425056758
5440,0.9605590521271179
5646,0.31853749130684916
6429,0.7308990640318391
6981,1.0568444035898974
6991,0.8646598253094494
7010,0.8671830249767514
7042,0.6277545965548633
7286,1.04536713655507
8094,0.8050445396797645
25805,0.6285977368520158
26758,0.5356373873805009
31930,0.8433278687566472
32988,0.36258820042129786
37211,0.9390605045774316
43460,0.4366365345269415
46803,0.8314512373517975
57243,0.8008598486956443
62439,0.644665093333704
169900,0.7070752500094794
3974,0.8036681321821022
6872,0.49693868088677756
46948,0.8499483652551915
58332,0.8795680745691804
58655,0.767408816981897
80350,0.7136673052380729
2082,0.6932922617512531
52448,1.149254629001308
55498,0.9499692110350013
352,0.9227006423409673
371,1.0135537712754608
433,0.6619787942187638
438,0.33262177677767785
533,0.479209864615545
1440,0.5328442878374402
1827,0.7627128299332254
2101,0.8840418554249071
3208,0.9075121323561138
3609,0.7982876203832762
3811,0.9587222805457919
4079,0.9685149193133541
4081,0.7646721364844352
4335,0.513637060741487
4486,0.7457106081437443
4502,0.5699649686987914
4516,0.3720202893082814
4585,0.9313186940028568
5077,0.5311620616704903
5096,0.6579082730240222
5217,0.5299396903253646
5334,0.4200363293542528
5456,0.5766830135885608
5829,0.31540077559256235
6337,0.3269307779897031
6992,0.43051413711558717
7026,0.577834501369713
7031,0.39427966123190733
7193,0.4730638150154036
7353,0.36869154232227586
7786,0.8708240633212682
7790,0.837151772847028
8827,1.0213425096225042
8851,0.8375776360249202
25834,0.9254070333351514
26838,0.8280631044650497
26870,0.7693479306037716
31367,0.8136398716613373
34153,0.4927223306712885
45506,0.9392206217258642
47634,0.9358458814846009
49917,1.0469783155948564
50851,0.8068102436790129
51063,0.6605856065389349
57972,0.9541127731998321
59684,1.0705496218174841
106873,1.02349757515878
132798,0.7972848070858264
146309,0.9234441828044648
2468,0.7940218834449905
3069,0.9485607320254924
4248,0.6730793865911894
7437,0.982035323059809
7440,0.6088778261785935
51088,0.7037006281312259
103543,0.9381012658452674
110603,1.243841135849222
31705,0.7621060806950029
71327,1.0190098305163158
111529,0.9389515060607789
213,0.9399610269420384
715,0.9447877336051813
2439,0.8137010412886333
4727,0.6771503021811435
4729,0.8487195685614518
5011,0.7898756420518261
5368,0.9804879588016189
6101,0.8880504303704431
6235,0.8904321942854432
6392,0.8361897781997609
6751,0.7465778585310805
8365,0.8412616884836864
27432,0.8603091852147694
31903,0.9165298523158847
32892,0.8390174250297188
61991,0.3295156824144973
72479,0.8500493606452273
96911,0.9169116516018085
116801,1.0353025661001254
139857,0.5747935901955169
140713,0.7478296889924466
151777,0.5755065370219056
154915,0.8324709958812901
4373,0.6418816472206371
27899,0.6057976483312993
31263,0.9707945061909994
194,0.87233781523868
6971,1.1504041813094554
6984,1.0369646182071925
8327,0.8370101194404036
58806,0.7758082957259488
1268,0.948298740229125
3908,0.37568805156004714
4646,0.738221156529021
5417,0.9571878607840634
7150,0.6917086421398246
8235,0.9215557839983661
25828,0.8551200526536956
64032,0.9765205138244919
113775,0.8561024719564545
214,1.0945683711384857
3357,1.0446858638548298
7771,0.9850868111013471
6568,0.6989956211998273
3548,0.9421471164525675
3653,0.8789759212692398
4316,0.7779711266449063
7086,0.8661518471266267
7585,0.9107471993386392
70641,0.45142399788271603
71823,0.8986412914548165
521,0.9392198322105589
3518,0.9311213887980307
4399,0.9669622957803592
4658,0.7493279085395732
6641,0.9372161848276549
7756,0.8746115677654687
8142,1.0848174552647505
38188,0.9317126050220077
39886,0.9149146895930229
50064,0.8695692394859798
67801,1.036047572939855
3746,0.9479414059409135
65193,0.9002752292366628
80222,0.5542547834409599
5670,0.8891965073136602
7062,0.9068324168427612
27850,1.0448808362159783
168418,0.8269253976884682
27619,0.9405063993061954
42191,0.8617395119065546
47124,0.8021487789887354
50149,0.727373668927492
60649,0.4516274240572853
85261,0.8073670642560561
95313,0.8884227931180823
3950,0.8497173215264957
4017,0.5994700421051475
6868,0.7246765284972071
34528,0.9697070705921332
2204,0.99976234728121
2474,0.7378103934519258
2976,0.8430825715053776
3738,0.8468249098509162
4277,0.7977729980192046
4454,1.1501777986743593
4564,0.8984510112600799
8838,1.1541749884014034
26386,0.8986406679939991
62235,0.9475931210716925
88746,0.8207515477324727
94953,0.8241307336268523
104736,0.9359280068584162
106022,0.963941199795066
109042,0.7063662381628512
363,1.0057820328653388
6460,0.9932670624975307
27876,1.175409235208405
52767,0.9120817244885611
77854,0.7025459780398108
97673,0.8743873028447666
217,0.7669657099368131
240,0.9596428110909803
422,0.8142132002289564
695,0.9569754032298166
782,0.35217593821947407
1565,1.1308215889113082
1594,0.7301101487332773
2408,0.6689288587515229
4515,1.0536178036815274
5305,0.9990724076873784
100,0.8555843960123953
1409,0.89545016174418
7075,0.9892644089338715
136305,0.3946757794689131
131830,0.7336683153267598
517,0.7950880877871253
23,0.8374934965490946
188,0.6516683630183443
242,1.0017372168781622
678,0.8148893475003173
798,0.4815716559600447
3213,0.9511316893885985
4036,1.032118131768147
3905,0.8865366717736427
5039,0.8394550351490473
5046,0.7145109337961655
42721,0.32259904090715613
82854,0.6045742252583507
2304,0.7394670288848979
26240,0.826081036152458
91571,0.7447178429290046
152065,1.0900256387818699
598,1.02962433817878
1488,0.7301453962294637
1735,0.6241362213327449
7306,0.948213316409652
8573,0.844303954235484
26796,0.617480068022671
36397,0.8208697321145746
48032,1.0618123831500164
49280,0.9040235826386147
59418,0.9963414717946771
64499,0.8704255431187674
65596,0.8351078318008858
66385,1.076615947201192
108825,0.7604553308002762
74488,0.884121852700621
828,0.7552892783103226
1603,0.8295406463647599
26849,0.7688368767687505
3129,1.098110538606763
748,0.7250782966329364
1459,0.856340159920241
1589,0.6377005767911628
2015,0.8435664171099307
2458,0.7323342918487314
4345,0.6438978105656089
4959,0.8481858721134273
5027,0.8775900317244719
8905,0.8527295974573287
30846,0.9225828059680143
31420,0.7223075268851414
48326,0.8723387683732404
138230,0.869216315993117
139148,0.8780094491930766
8589,1.08749141481454
3003,1.1697902336619306
1337,0.8699526615629574
1883,0.9724355781943862
2119,1.0385059093515732
2163,0.9538621546680874
2214,0.7634480083605748
2327,0.8152318352453061
2634,0.9230568324868321
2646,0.885206704785049
2654,1.008150105645571
2661,0.961319862596389
2781,0.9058908905662557
2782,0.9151449616214401
2814,0.905987800599841
2900,0.6090794926476479
3205,0.9655644169703685
3472,0.9695794571882813
3830,0.9169054540357513
3832,0.9661486018612807
4020,0.7694765535762137
4492,0.8103827063699791
4673,0.9200584878698354
4982,1.1099731873494416
4998,0.930419693820308
5017,0.9470063695180058
5165,0.8658291525219022
5469,0.984047268002125
5543,0.58225122434181
5583,0.7630502842597933
5779,0.49119723902714457
5940,0.9480917243337527
6629,0.9209546667912225
6800,0.8721023464498685
7881,0.8789299855174567
7883,0.971794805367258
7891,1.0495958183186875
7984,0.9872808731310538
7987,0.8535065902079726
7993,0.9314739060741856
8044,0.9650226912401142
8206,0.9146646545333224
8295,0.9177481992168676
8492,0.8580588619792233
8642,0.8762782331130622
8854,0.8524548367820686
67168,0.8421184646470146
121253,0.8383762585782021
135534,0.7405194795360831
141761,0.7505922800627995
141799,0.631401500349423
55116,1.0527875589100317
46347,0.9520167335407231
54075,0.878131362463065
60128,0.5610870955460956
69324,0.7301663399108974
78544,0.8470054549029802
80139,1.0563311222890228
98083,1.1431393099794422
151345,1.011668735358005
1662,0.9465893076854398
114392,0.9290028093338825
1626,0.2784213389905181
8391,0.9956722626294288
49526,0.9111555776214268
70032,0.8978125713652416
75813,1.1634385771505198
81180,0.5008143361629114
52712,0.7557433609259457
7456,1.0995194647631528
61401,0.8412651630294745
2392,0.5076078577034605
87960,0.9158931865510328
1862,0.7316840912558724
67193,0.9663496206433335
152,0.6996719117719201
3706,0.814088049797156
4927,0.7528655832498072
6966,0.7817410184764803
8800,0.7382333817893689
44849,0.8606267436146442
271,0.6942248816283555
2609,1.0976674537119688
166568,1.0283129514929383
4174,1.1538025048739433
5767,1.1745235676139458
38294,0.5755898601044432
50800,0.8295374409967087
50909,1.2136379172119622
94405,0.8804663409706444
